StoreName,City,Dist,No,NoName,Address
SevenEleven,台南市,中西區,239396,南英,"台南市中西區永福路一段30號32號1, 2樓"
SevenEleven,台南市,中西區,129213,南醫,台南市中西區民族路二段76號之13
SevenEleven,台南市,中西區,163969,郡王,台南市中西區府前路一段144號
SevenEleven,台南市,中西區,192783,唯勝,台南市中西區民權路三段150號一樓
SevenEleven,台南市,中西區,990905,康樂,台南市中西區安海里康樂街223號1樓
SevenEleven,台南市,中西區,207595,荻亞,台南市中西區朝陽里中山路153號1樓
SevenEleven,台南市,中西區,896333,頂美,台南市中西區西和路1號3號
SevenEleven,台南市,中西區,159133,晶越,台南市中西區西門路一段658號B2
SevenEleven,台南市,中西區,119696,湖華,台南市中西區西湖街3號
SevenEleven,台南市,中西區,895857,開山,台南市中西區開山路245號
SevenEleven,台南市,中西區,228215,集福,台南市中西區金華路四段194號與信義街60巷6號
SevenEleven,台南市,中西區,217499,新永健,台南市中西區健康路一段346號
SevenEleven,台南市,中西區,968805,新永華,台南市中西區永華路248號
SevenEleven,台南市,中西區,973014,新運河,台南市中西區府前路二段239號1樓
SevenEleven,台南市,中西區,167134,綜合,台南市中西區水仙里民生路二段26號28號1樓
SevenEleven,台南市,中西區,197928,鎮山,台南市中西區西湖里湖美街10號
SevenEleven,台南市,中西區,905136,體育,台南市中西區健康路166號
SevenEleven,台南市,鹽水區,982096,新朝琴,台南市鹽水區岸內里朝琴路143號1樓
SevenEleven,台南市,鹽水區,116620,歡雅,台南市鹽水區歡雅里26號
SevenEleven,台南市,鹽水區,187208,鹽水,台南市鹽水區中正路35號
SevenEleven,台南市,鹽水區,114705,鹽生,台南市鹽水區南門路1號
SevenEleven,台南市,鹽水區,150848,鹽金,台南市鹽水區義稠里8鄰義稠110之19號
SevenEleven,台南市,鹽水區,966212,鹽新,台南市鹽水區橋南里忠孝路93號
SevenEleven,台南市,南區,167569,九份子,台南市安南區國安里九份子大道6號1樓
SevenEleven,台南市,南區,195014,上鈺,台南市南區大成路一段128號1、2樓
SevenEleven,台南市,南區,131423,土定富,台南市南區田寮里大成路二段86號88號
SevenEleven,台南市,南區,141800,大忠,台南市南區大忠里中華南路一段178號
SevenEleven,台南市,南區,865797,大恩,台南市南區大同路二段692.694號及國民路2號
SevenEleven,台南市,南區,906726,公道,台南市南區夏林路1-16號、1-17號
SevenEleven,台南市,南區,971498,少觀,台南市南區大林路113號
SevenEleven,台南市,南區,214674,文南,台南市南區健康路二段268-1、270號
SevenEleven,台南市,南區,230012,水交社,台南市南區西門路一段292、296號
SevenEleven,台南市,南區,160052,加吉吉,台南市安南區新順里培安路155號
SevenEleven,台南市,南區,194996,台江,台南市安南區安中路二段140號1樓
SevenEleven,台南市,南區,912400,本安,台南市安南區淵東里安中路三段360號1樓
SevenEleven,台南市,南區,883898,本原,台南市安南區海佃路四段2號
SevenEleven,台南市,南區,944577,本興,台南市安南區公學路四段180號
SevenEleven,台南市,南區,943666,正旺,台南市南區明興路917號
SevenEleven,台南市,南區,182362,永成,台南市南區佛壇里明興路1322號1樓
SevenEleven,台南市,南區,894407,立興,台南市南區灣裡路265號
SevenEleven,台南市,南區,150882,全興,台南市南區新樂路72號
SevenEleven,台南市,南區,845597,安中,台南市安南區安中路一段711號
SevenEleven,台南市,南區,121035,安北,台南市安南區安中路一段546號552號
SevenEleven,台南市,南區,970819,安立,台南市安南區安中路四段150號
SevenEleven,台南市,南區,179986,安同,台南市安南區同安路235號
SevenEleven,台南市,南區,966290,安安,台南市安南區安明路四段260-70號
SevenEleven,台南市,南區,208543,安西,台南市安南區安中路一段136號
SevenEleven,台南市,南區,932714,安佃,台南市安南區海佃路四段548號
SevenEleven,台南市,南區,188164,安昌,台南市安南區塭南里安昌街101號
SevenEleven,台南市,南區,199348,安東,台南市安南區安和路一段308號1樓
SevenEleven,台南市,南區,239938,安南,台南市安南區安和路四段520號
SevenEleven,台南市,南區,151243,安傑,台南市安南區頂安里北安路二段480號1樓
SevenEleven,台南市,南區,912097,安富,台南市安南區安富街343號
SevenEleven,台南市,南區,923868,安新,台南市安南區長溪路三段399號1樓
SevenEleven,台南市,南區,174567,安學,台南市安南區南興里12鄰公學路五段685號一樓
SevenEleven,台南市,南區,194321,安醫,台南市安南區州南里12鄰長和路二段66號B1
SevenEleven,台南市,南區,158820,西濱,台南市南區中華南路二段317號319號
SevenEleven,台南市,南區,780827,和順,台南市安南區安和路五段166號
SevenEleven,台南市,南區,192819,和慶,台南市安南區安中路一段701巷33.35號
SevenEleven,台南市,南區,997504,府安,台南市安南區溪東里北安路二段59號61號
SevenEleven,台南市,南區,940254,怡安,台南市安南區安和路二段27號之2
SevenEleven,台南市,南區,210340,明安,台南市安南區工業二路166號
SevenEleven,台南市,南區,197146,明和,台南市南區中華西路一段89號
SevenEleven,台南市,南區,200402,欣大林,台南市南區大同路二段136巷3號1樓
SevenEleven,台南市,南區,194929,金昇,台南市南區金華路二段341號
SevenEleven,台南市,南區,199658,金都,台南市南區金華路一段235號1樓
SevenEleven,台南市,南區,199050,長和,台南市安南區長和一街39號
SevenEleven,台南市,南區,965057,長溪,台南市安南區安慶里長溪路一段307號
SevenEleven,台南市,南區,114222,南都,台南市南區金華路一段27號1樓
SevenEleven,台南市,南區,137801,南德,台南市南區中華南路二段101之1號
SevenEleven,台南市,南區,909529,城中,台南市安南區安中路六段599號601號
SevenEleven,台南市,南區,171177,建華,台南市南區文華里中華西路一段438號
SevenEleven,台南市,南區,943002,科工,台南市安南區鹽田里鹽田路2號
SevenEleven,台南市,南區,864668,夏林,台南市南區夏林路134-1號134-2號
SevenEleven,台南市,南區,208646,夏興,台南市南區夏林路258號1樓
SevenEleven,台南市,南區,985822,國民,台南市南區國民路152號1樓
SevenEleven,台南市,南區,946643,國宅,台南市南區新興路441號
SevenEleven,台南市,南區,241012,國銨,台南市安南區國安街111號113號
SevenEleven,台南市,南區,138251,淵中,台南市安南區安中路三段435號437號
SevenEleven,台南市,南區,965105,淵安,台南市安南區海佃路三段163號
SevenEleven,台南市,南區,911256,祥安,台南市安南區大安街58.60.62.64號1樓
SevenEleven,台南市,南區,921518,逢安,台南市安南區海西里海中街73號
SevenEleven,台南市,南區,901466,喜樹,台南市南區喜東里10鄰明興路732號
SevenEleven,台南市,南區,188474,富里,台南市安南區安富里府安路五段154號155號156號
SevenEleven,台南市,南區,212472,尊南,台南市南區尊南街268.270號
SevenEleven,台南市,南區,969015,新同安,台南市安南區理想里海佃路二段432號
SevenEleven,台南市,南區,980126,新安順,台南市安南區安和路三段55-1號57號1樓
SevenEleven,台南市,南區,982236,新府緯,台南市南區西門路一段553號1樓
SevenEleven,台南市,南區,146953,新海佃,台南市安南區海佃路一段239號一樓
SevenEleven,台南市,南區,988223,新郡安,台南市安南區溪北里安和路一段105號1樓
SevenEleven,台南市,南區,214401,新興,台南市南區光明里新興路6鄰529號531號1樓
SevenEleven,台南市,南區,195243,聖安,台南市安南區安中路六段850號1樓
SevenEleven,台南市,南區,187219,鳳凰,台南市安南區北安路二段122號
SevenEleven,台南市,南區,132253,樂豐,台南市南區新都路460號
SevenEleven,台南市,南區,212405,學東,台南市安南區公學路六段679號1樓
SevenEleven,台南市,南區,217101,環安,台南市安南區長和路二段12巷272號
SevenEleven,台南市,南區,883256,總安,台南市安南區安和路四段9號
SevenEleven,台南市,南區,155234,總頭寮,台南市安南區長溪路二段416號
SevenEleven,台南市,南區,198253,闔平,台南市安南區府安路五段98巷56弄33號
SevenEleven,台南市,南區,968780,鯤鯓,台南市南區南都里鯤鯓路20號
SevenEleven,台南市,柳營區,965345,小腳腿,台南市柳營區重溪里義士路一段938號
SevenEleven,台南市,柳營區,153939,宜翔,台南市柳營區中埕里中山西路二段10鄰61號
SevenEleven,台南市,柳營區,209281,果毅,台南市柳營區果毅里果毅後14-1號1樓
SevenEleven,台南市,柳營區,860459,柳營,台南市柳營區士林里柳營路二段1號3號
SevenEleven,台南市,柳營區,121172,新工,台南市柳營區東昇里中山西路一段2號1樓
SevenEleven,台南市,柳營區,167802,新天地,台南市柳營區太康里22鄰201-10號
SevenEleven,台南市,東區,854557,一心,台南市東區中華東路一段24號
SevenEleven,台南市,東區,182568,力大,台南市東區生產路508號
SevenEleven,台南市,東區,195988,大世紀,台南市東區自由路三段108號1樓
SevenEleven,台南市,東區,190813,小東,台南市東區小東路256號
SevenEleven,台南市,東區,967639,仁文,台南市東區仁和路57-7號59號1樓
SevenEleven,台南市,東區,865535,北門,"台南市東區北門路一段310號,312號"
SevenEleven,台南市,東區,880419,古都,台南市東區仁和路133號
SevenEleven,台南市,東區,874757,市醫,台南市東區崇德路685號687號
SevenEleven,台南市,東區,950974,立東,台南市東區東門路三段220號
SevenEleven,台南市,東區,962771,吉吉好,台南市東區崇德路670號
SevenEleven,台南市,東區,950273,好富,台南市東區富強里裕農路320號
SevenEleven,台南市,東區,194963,成商,台南市東區大學里勝利路118號1、2樓
SevenEleven,台南市,東區,144980,自由,台南市東區和平里自由路二段37號
SevenEleven,台南市,東區,194284,沐東風,台南市東區德昌路58號
SevenEleven,台南市,東區,199131,東和,台南市東區東安路291號293號1樓
SevenEleven,台南市,東區,118660,東城,台南市東區中華東路二段293號
SevenEleven,台南市,東區,996718,東凱,台南市東區東安路102號
SevenEleven,台南市,東區,174693,東發,台南市東區中華東路三段379號
SevenEleven,台南市,東區,916516,東敬,"台南市東區莊敬路90號1樓;東平路35-1號,35-2號1樓"
SevenEleven,台南市,東區,144979,東澓,台南市東區富農街一段167號1樓
SevenEleven,台南市,東區,165264,東龍,台南市東區東門路一段362號
SevenEleven,台南市,東區,833055,長寧,台南市東區長榮路三段12號
SevenEleven,台南市,東區,915203,長榮,台南市東區長榮路三段139號
SevenEleven,台南市,東區,173885,帝標,台南市東區龍山街109號111號
SevenEleven,台南市,東區,935779,致聖,台南市東區北門路二段12號
SevenEleven,台南市,東區,183907,席悅,台南市東區東光里東興路41號1樓
SevenEleven,台南市,東區,112075,財神,台南市東區中華東路二段171-177號
SevenEleven,台南市,東區,822790,崇明,台南市東區林森路一段184號
SevenEleven,台南市,東區,113193,崇祐,台南市東區崇成里崇明路561號1樓
SevenEleven,台南市,東區,991643,崇華,台南市東區崇善路259號1樓
SevenEleven,台南市,東區,886668,崇道,台南市東區崇善路571號
SevenEleven,台南市,東區,198600,崇學,台南市東區崇善路168號
SevenEleven,台南市,東區,947912,祥發,台南市東區裕豐街187號1樓
SevenEleven,台南市,東區,211365,凱旋,台南市東區怡東路111號1樓
SevenEleven,台南市,東區,208428,勝堉,台南市東區育樂街1號
SevenEleven,台南市,東區,215404,富裕,台南市東區後甲里裕農路657號1樓
SevenEleven,台南市,東區,860448,森田,台南市東區東門里東門路一段199號
SevenEleven,台南市,東區,165138,新東,台南市東區林森路二段84號
SevenEleven,台南市,東區,941693,新東育,台南市東區大學路西段53號1樓2樓
SevenEleven,台南市,東區,198770,新新樓,台南市東區東門里前鋒路16號1樓
SevenEleven,台南市,東區,130970,裕文,台南市東區裕學路1號
SevenEleven,台南市,東區,965264,裕平,台南市東區關聖里裕信路177號1樓
SevenEleven,台南市,東區,194343,裕孝,台南市東區裕農路888號1樓
SevenEleven,台南市,東區,952291,裕信,台南市東區裕信路352號
SevenEleven,台南市,東區,238647,裕興,台南市東區復興里裕文路76號1樓
SevenEleven,台南市,東區,166061,裕豐,台南市東區東門路二段289、291、293號1樓
SevenEleven,台南市,東區,188991,鼎亨,台南市東區德東街101號
SevenEleven,台南市,東區,111809,榮譽,台南市東區榮譽街86號86-1號1樓
SevenEleven,台南市,東區,198747,福耀,台南市東區崇明路377號377-1號
SevenEleven,台南市,東區,217363,億載,台南市東區大同路二段95-3號
SevenEleven,台南市,東區,958602,德光,台南市東區崇德路269號
SevenEleven,台南市,東區,946193,慶東,台南市東區青年路416號
SevenEleven,台南市,東區,194088,衛國,台南市東區林森路二段192巷24弄5號.7號
SevenEleven,台南市,後壁區,903152,後壁,台南市後壁區後壁里後壁71號
SevenEleven,台南市,後壁區,132862,菁寮,台南市後壁區墨林里346號
SevenEleven,台南市,後壁區,931489,蓮營,台南市後壁區福安里200號
SevenEleven,台南市,東山區,131146,東山站,台南市東山區科里里枋子林74-6號
SevenEleven,台南市,東山區,113517,東美,台南市東山區中興路1號
SevenEleven,台南市,東山區,216658,東勝,台南市東山區東山里235號
SevenEleven,台南市,東山區,124676,崇原,台南市東山區東原里24鄰前大埔191號1樓
